Date,Comp_Social,Neg_Social,Neu_Social,Pos_Social
2009-04-06,0.0,0.0,1.0,0.0
2009-04-15,0.4588,0.07400000000000001,0.7709999999999999,0.154
2009-04-21,0.0,0.0,1.0,0.0
2009-07-08,-0.9661,0.434,0.5660000000000001,0.0
2009-07-24,0.0,0.0,1.0,0.0
2009-07-28,0.0,0.0,1.0,0.0
2009-10-09,0.4497,0.07200000000000001,0.7959999999999999,0.132
2009-10-23,0.5719,0.0,0.955,0.045
2009-10-26,0.0,0.0,1.0,0.0
2009-11-05,0.0,0.0,1.0,0.0
2009-12-23,0.0,0.0,1.0,0.0
2010-01-09,-0.4215,0.087,0.913,0.0
2010-01-12,0.449,0.064,0.841,0.095
2010-01-13,0.0,0.0,1.0,0.0
2010-03-25,0.7096,0.0,0.927,0.073
2010-04-13,0.5258,0.039,0.868,0.093
2010-04-15,0.2177,0.049,0.882,0.069
2010-04-20,0.9796,0.0,0.7829999999999999,0.217
2010-07-09,0.0,0.0,1.0,0.0
2010-07-12,0.2023,0.0,0.973,0.027000000000000003
2010-07-13,0.9506,0.02,0.887,0.094
2010-07-14,0.0,0.0,1.0,0.0
2010-07-16,0.29600000000000004,0.0,0.7609999999999999,0.239
2010-08-04,0.0,0.0,1.0,0.0
2010-09-16,0.0,0.0,1.0,0.0
2010-09-21,0.7184,0.0,0.857,0.14300000000000002
2010-10-09,0.0,0.0,1.0,0.0
2010-10-15,0.0,0.0,1.0,0.0
2010-10-21,0.9628,0.0,0.6629999999999999,0.337
2010-10-25,0.6597,0.0,0.838,0.162
2010-10-29,0.0,0.0,1.0,0.0
2010-11-30,0.0,0.0,1.0,0.0
2011-01-04,0.7269,0.0,0.643,0.35700000000000004
2011-01-07,-0.7755,0.217,0.736,0.047
2011-01-10,0.0,0.0,1.0,0.0
2011-01-11,0.4019,0.0,0.828,0.172
2011-01-12,0.0,0.0,1.0,0.0
2011-01-13,0.9631,0.049,0.812,0.139
2011-01-17,-0.4939,0.08199999999999999,0.918,0.0
2011-01-18,0.0,0.0,1.0,0.0
2011-01-19,0.0,0.0,1.0,0.0
2011-01-20,-0.29600000000000004,0.075,0.925,0.0
2011-02-10,0.3612,0.064,0.8109999999999999,0.124
2011-03-04,0.5267,0.0,0.848,0.152
2011-03-05,0.4404,0.0,0.8540000000000001,0.146
2011-03-11,0.5267,0.0,0.956,0.044
2011-03-20,0.5859,0.043,0.8109999999999999,0.146
2011-03-23,0.5267,0.0,0.93,0.07
2011-03-24,0.7184,0.0,0.878,0.122
2011-03-25,0.9628,0.0,0.83,0.17
2011-04-05,0.0,0.0,1.0,0.0
2011-04-07,0.0,0.0,1.0,0.0
2011-04-09,0.0,0.0,1.0,0.0
2011-04-10,0.0,0.0,1.0,0.0
2011-04-11,0.0,0.0,1.0,0.0
2011-04-13,0.0,0.0,1.0,0.0
2011-04-14,0.0,0.0,1.0,0.0
2011-04-15,0.9771,0.051,0.853,0.096
2011-04-16,-0.1531,0.068,0.888,0.044
2011-04-17,-0.29600000000000004,0.058,0.942,0.0
2011-04-18,0.3182,0.033,0.898,0.069
2011-04-19,-0.2732,0.14300000000000002,0.753,0.104
2011-04-30,0.5023,0.0,0.8540000000000001,0.146
2011-05-02,0.0,0.0,1.0,0.0
2011-05-12,0.0,0.0,1.0,0.0
2011-05-15,0.0,0.0,1.0,0.0
2011-05-17,0.0,0.0,1.0,0.0
2011-05-18,0.7003,0.0,0.976,0.024
2011-05-19,0.0,0.0,1.0,0.0
2011-05-20,0.0,0.0,1.0,0.0
2011-05-25,-0.875,0.234,0.7659999999999999,0.0
2011-05-26,0.705,0.0,0.631,0.369
2011-05-31,0.0,0.0,1.0,0.0
2011-06-24,0.0,0.0,1.0,0.0
2011-06-26,0.0,0.0,1.0,0.0
2011-07-01,0.3818,0.0,0.852,0.14800000000000002
2011-07-10,0.2023,0.0,0.993,0.006999999999999999
2011-07-11,0.5267,0.036000000000000004,0.872,0.092
2011-07-12,-0.9403,0.124,0.8759999999999999,0.0
2011-07-13,0.2023,0.0,0.8859999999999999,0.114
2011-08-05,-0.8481,0.227,0.773,0.0
2011-08-18,-0.7003,0.149,0.851,0.0
2011-08-19,0.4588,0.0,0.917,0.083
2011-08-20,0.4588,0.0,0.948,0.052000000000000005
2011-08-21,0.802,0.0,0.795,0.205
2011-09-09,-0.4588,0.17600000000000002,0.8240000000000001,0.0
2011-09-13,0.0,0.0,1.0,0.0
2011-09-16,0.5719,0.0,0.73,0.27
2011-09-22,0.0,0.0,1.0,0.0
2011-09-27,0.5622,0.0,0.917,0.083
2011-09-29,0.0,0.0,1.0,0.0
2011-10-05,0.0,0.0,1.0,0.0
2011-10-07,0.0,0.0,1.0,0.0
2011-10-09,0.0,0.0,1.0,0.0
2011-10-11,0.5859,0.0,0.888,0.112
2011-10-12,0.8555,0.0,0.96,0.04
2011-10-13,0.6808,0.064,0.774,0.162
2011-10-18,0.0,0.146,0.669,0.185
2011-12-09,0.0,0.0,1.0,0.0
2011-12-12,0.0,0.0,1.0,0.0
2011-12-13,0.9929,0.027000000000000003,0.759,0.214
2011-12-16,0.0,0.0,1.0,0.0
2011-12-22,0.4588,0.066,0.8079999999999999,0.126
2012-01-09,0.0,0.0,1.0,0.0
2012-01-11,0.0,0.0,1.0,0.0
2012-01-12,0.7586,0.078,0.836,0.086
2012-01-13,0.0,0.0,1.0,0.0
2012-01-17,0.29600000000000004,0.0,0.901,0.099
2012-01-31,0.0,0.0,1.0,0.0
2012-02-01,0.0,0.0,1.0,0.0
2012-03-06,0.0,0.0,1.0,0.0
2012-03-07,-0.29600000000000004,0.11,0.89,0.0
2012-03-08,0.0,0.0,1.0,0.0
2012-03-09,0.0,0.0,1.0,0.0
2012-03-10,0.0,0.0,1.0,0.0
2012-03-11,0.0,0.0,1.0,0.0
2012-03-12,0.9835,0.0,0.765,0.235
2012-03-14,0.0,0.0,1.0,0.0
2012-03-19,0.9968,0.0,0.768,0.232
2012-03-20,0.0,0.0,1.0,0.0
2012-03-25,0.0,0.0,1.0,0.0
2012-03-26,0.0,0.0,1.0,0.0
2012-03-28,-0.4215,0.226,0.774,0.0
2012-04-02,0.9079,0.0,0.778,0.222
2012-04-03,0.0,0.0,1.0,0.0
2012-04-06,0.0,0.0,1.0,0.0
2012-04-07,0.0,0.0,1.0,0.0
2012-04-10,-0.1531,0.138,0.862,0.0
2012-04-11,0.0,0.0,1.0,0.0
2012-04-12,-0.4201,0.099,0.841,0.06
2012-04-13,-0.9705,0.094,0.862,0.044
2012-04-14,-0.3612,0.068,0.932,0.0
2012-04-15,-0.6461,0.118,0.836,0.045
2012-04-16,-0.0152,0.038,0.921,0.041
2012-04-17,-0.7506,0.171,0.785,0.044
2012-04-18,-0.2732,0.166,0.68,0.154
2012-04-19,0.34,0.0,0.833,0.16699999999999998
2012-04-20,-0.4404,0.066,0.934,0.0
2012-04-22,-0.5183,0.098,0.902,0.0
2012-04-23,0.0,0.0,1.0,0.0
2012-04-24,0.5413,0.05,0.789,0.161
2012-04-26,0.0,0.0,1.0,0.0
2012-04-28,0.0,0.0,1.0,0.0
2012-04-29,0.0,0.0,1.0,0.0
2012-04-30,0.0,0.0,1.0,0.0
2012-05-02,0.0,0.0,1.0,0.0
2012-05-03,0.0,0.0,1.0,0.0
2012-05-04,-0.1531,0.052000000000000005,0.948,0.0
2012-05-05,0.0,0.0,1.0,0.0
2012-05-07,0.0,0.0,1.0,0.0
2012-05-08,-0.1531,0.078,0.922,0.0
2012-05-09,-0.29600000000000004,0.07200000000000001,0.928,0.0
2012-05-10,0.0,0.0,1.0,0.0
2012-05-14,0.0,0.0,1.0,0.0
2012-05-15,-0.1531,0.138,0.862,0.0
2012-05-21,0.4404,0.0,0.868,0.132
2012-05-23,0.0,0.0,1.0,0.0
2012-05-27,0.7713,0.0,0.588,0.412
2012-05-30,0.0,0.0,1.0,0.0
2012-06-04,0.0,0.0,1.0,0.0
2012-06-09,0.6249,0.0,0.6609999999999999,0.339
2012-06-11,0.0,0.0,1.0,0.0
2012-06-12,0.3716,0.0,0.887,0.113
2012-06-14,0.0,0.0,1.0,0.0
2012-06-15,0.0,0.0,1.0,0.0
2012-06-17,0.7351,0.0,0.708,0.292
2012-06-20,0.0,0.0,1.0,0.0
2012-06-26,0.0,0.0,1.0,0.0
2012-07-02,0.5106,0.0,0.708,0.292
2012-07-03,0.4404,0.0,0.7559999999999999,0.244
2012-07-04,0.0,0.0,1.0,0.0
2012-07-05,0.0,0.0,1.0,0.0
2012-07-07,0.0,0.0,1.0,0.0
2012-07-09,0.4404,0.0,0.775,0.225
2012-07-10,0.8625,0.0,0.845,0.155
2012-07-12,-0.8559,0.075,0.857,0.067
2012-07-13,0.9382,0.023,0.8909999999999999,0.086
2012-07-14,-0.0516,0.079,0.845,0.076
2012-07-15,0.4404,0.036000000000000004,0.884,0.08
2012-07-16,-0.0772,0.053,0.8959999999999999,0.05
2012-07-17,-0.5574,0.17,0.722,0.108
2012-07-18,0.2023,0.0,0.94,0.06
2012-07-19,-0.4019,0.094,0.906,0.0
2012-07-25,0.0,0.0,1.0,0.0
2012-07-31,0.4019,0.0,0.879,0.121
2012-08-21,0.0,0.0,1.0,0.0
2012-08-24,0.7506,0.071,0.799,0.129
2012-08-25,0.7184,0.0,0.917,0.083
2012-08-26,0.8807,0.0,0.921,0.079
2012-08-27,0.3818,0.0,0.932,0.068
2012-09-07,0.3818,0.0,0.913,0.087
2012-09-08,0.8555,0.0,0.913,0.087
2012-09-09,0.9933,0.0,0.8220000000000001,0.17800000000000002
2012-09-10,0.3818,0.0,0.955,0.045
2012-09-13,0.4215,0.0,0.953,0.047
2012-09-18,0.3818,0.0,0.8590000000000001,0.141
2012-09-20,0.0,0.0,1.0,0.0
2012-09-26,0.0,0.0,1.0,0.0
2012-09-27,0.3818,0.0,0.923,0.077
2012-09-28,0.4404,0.0,0.952,0.048
2012-09-29,0.0,0.0,1.0,0.0
2012-09-30,0.0,0.0,1.0,0.0
2012-10-02,0.5106,0.0,0.708,0.292
2012-10-08,0.6369,0.0,0.682,0.318
2012-10-10,0.0,0.0,1.0,0.0
2012-10-11,0.34,0.09,0.81,0.1
2012-10-12,-0.7901,0.116,0.804,0.08
2012-10-13,-0.3919,0.069,0.931,0.0
2012-10-15,0.5719,0.027000000000000003,0.88,0.093
2012-10-21,-0.1531,0.138,0.862,0.0
2012-10-26,0.0,0.0,1.0,0.0
2012-10-28,0.2732,0.0,0.826,0.174
2012-11-01,0.0,0.0,1.0,0.0
2012-11-02,0.0,0.0,1.0,0.0
2012-11-07,0.0,0.0,1.0,0.0
2012-11-08,0.0,0.0,1.0,0.0
2012-11-15,0.0,0.0,1.0,0.0
2012-11-21,0.0,0.0,1.0,0.0
2012-11-22,0.0,0.0,1.0,0.0
2012-11-24,0.0,0.0,1.0,0.0
2012-11-26,0.0,0.0,1.0,0.0
2012-11-30,0.0,0.0,1.0,0.0
2012-12-01,0.0,0.0,1.0,0.0
2012-12-02,0.0,0.0,1.0,0.0
2012-12-03,-0.5106,0.102,0.898,0.0
2012-12-05,-0.5423,0.065,0.91,0.025
2012-12-06,0.8494,0.0,0.7659999999999999,0.234
2012-12-12,0.0,0.0,1.0,0.0
2012-12-13,0.0,0.0,1.0,0.0
2012-12-14,0.7184,0.0,0.917,0.083
2012-12-15,0.5267,0.0,0.907,0.093
2012-12-17,0.6369,0.0,0.927,0.073
2012-12-20,0.5267,0.0,0.7020000000000001,0.298
2012-12-23,0.0,0.0,1.0,0.0
2012-12-26,0.0,0.0,1.0,0.0
2012-12-28,0.9661,0.188,0.555,0.257
2013-01-01,0.0,0.0,1.0,0.0
2013-01-02,0.5106,0.0,0.708,0.292
2013-01-04,0.6369,0.048,0.7829999999999999,0.168
2013-01-07,0.4466,0.0,0.908,0.092
2013-01-08,0.2023,0.0,0.947,0.053
2013-01-10,-0.34,0.152,0.777,0.071
2013-01-11,0.9974,0.015,0.88,0.105
2013-01-12,0.5267,0.0,0.93,0.07
2013-01-13,0.0,0.0,1.0,0.0
2013-01-14,-0.7506,0.147,0.853,0.0
2013-01-15,0.0,0.0,1.0,0.0
2013-01-16,0.6808,0.0,0.804,0.196
2013-01-17,0.4019,0.0,0.8809999999999999,0.119
2013-01-18,0.4767,0.12,0.622,0.258
2013-01-19,0.0,0.0,1.0,0.0
2013-01-20,0.0,0.0,1.0,0.0
2013-01-22,0.6369,0.0,0.856,0.14400000000000002
2013-01-25,0.4767,0.087,0.777,0.136
2013-01-26,0.2023,0.0,0.893,0.107
2013-01-28,0.0,0.0,1.0,0.0
2013-01-30,0.6369,0.0,0.925,0.075
2013-01-31,0.0,0.0,1.0,0.0
2013-02-04,0.7506,0.0,0.8079999999999999,0.192
2013-02-05,0.0,0.0,1.0,0.0
2013-02-07,-0.5875,0.069,0.931,0.0
2013-02-10,0.0,0.0,1.0,0.0
2013-02-12,0.0,0.0,1.0,0.0
2013-02-13,0.7983,0.0,0.885,0.115
2013-02-20,0.0,0.0,1.0,0.0
2013-02-22,0.5106,0.0,0.732,0.268
2013-02-24,0.0,0.0,1.0,0.0
2013-02-25,0.0,0.0,1.0,0.0
2013-02-28,0.0,0.0,1.0,0.0
2013-03-07,0.4019,0.0,0.953,0.047
2013-03-09,0.0,0.0,1.0,0.0
2013-03-12,0.1779,0.0,0.898,0.102
2013-03-14,0.0,0.0,1.0,0.0
2013-03-15,0.0,0.0,1.0,0.0
2013-03-16,0.0,0.0,1.0,0.0
2013-03-18,0.4019,0.0,0.787,0.213
2013-03-19,0.0,0.0,1.0,0.0
2013-03-20,0.0,0.0,1.0,0.0
2013-03-22,0.0,0.0,1.0,0.0
2013-03-23,0.0,0.0,1.0,0.0
2013-03-24,0.6369,0.0,0.8109999999999999,0.189
2013-03-26,0.0,0.0,1.0,0.0
2013-04-01,0.0,0.0,1.0,0.0
2013-04-02,0.0,0.0,1.0,0.0
2013-04-03,0.3818,0.0,0.7759999999999999,0.224
2013-04-04,0.0,0.0,1.0,0.0
2013-04-09,0.0,0.0,1.0,0.0
2013-04-10,0.0,0.0,1.0,0.0
2013-04-12,-0.9908,0.113,0.8079999999999999,0.079
2013-04-13,0.9618,0.031,0.866,0.102
2013-04-14,-0.9403,0.192,0.8079999999999999,0.0
2013-04-15,-0.913,0.205,0.757,0.038
2013-04-16,0.0,0.0,1.0,0.0
2013-04-17,0.0,0.0,1.0,0.0
2013-04-20,0.6369,0.0,0.833,0.16699999999999998
2013-04-22,0.0,0.0,1.0,0.0
2013-04-23,0.6369,0.0,0.93,0.07
2013-04-24,-0.128,0.134,0.773,0.092
2013-04-25,0.6486,0.0,0.71,0.29
2013-04-27,0.0516,0.044,0.907,0.049
2013-04-30,0.0,0.0,1.0,0.0
2013-05-03,0.0,0.0,1.0,0.0
2013-05-08,0.0,0.0,1.0,0.0
2013-05-09,0.8519,0.0,0.601,0.399
2013-05-21,0.3506,0.0,0.944,0.056
2013-05-22,-0.2263,0.119,0.8809999999999999,0.0
2013-05-23,0.0,0.0,1.0,0.0
2013-05-24,0.0,0.0,1.0,0.0
2013-05-29,0.0,0.0,1.0,0.0
2013-05-31,0.0,0.0,1.0,0.0
2013-06-01,0.9931,0.005,0.8370000000000001,0.159
2013-06-02,0.3818,0.02,0.928,0.052000000000000005
2013-06-03,0.7170000000000001,0.011,0.934,0.056
2013-06-04,0.4939,0.0,0.939,0.061
2013-06-05,0.7579,0.0,0.8759999999999999,0.124
2013-06-06,0.0,0.0,1.0,0.0
2013-06-07,0.0,0.0,1.0,0.0
2013-06-09,0.0,0.0,1.0,0.0
2013-06-10,0.0,0.0,1.0,0.0
2013-06-11,0.7096,0.0,0.7809999999999999,0.219
2013-06-13,0.4466,0.0,0.914,0.086
2013-06-16,0.0,0.0,1.0,0.0
2013-06-20,-0.6369,0.035,0.953,0.012
2013-07-05,0.0,0.0,1.0,0.0
2013-07-11,0.6158,0.029,0.911,0.059
2013-07-12,0.9954,0.053,0.8240000000000001,0.123
2013-07-13,-0.4201,0.104,0.8959999999999999,0.0
2013-07-19,0.836,0.043,0.753,0.205
2013-07-24,0.8481,0.0,0.746,0.254
2013-08-03,0.5106,0.0,0.941,0.059
2013-08-06,0.3612,0.0,0.906,0.094
2013-08-08,0.5106,0.0,0.8290000000000001,0.171
2013-08-11,0.5106,0.0,0.8290000000000001,0.171
2013-09-04,0.765,0.0,0.889,0.111
2013-09-10,0.5106,0.0,0.8290000000000001,0.171
2013-09-13,0.0,0.0,1.0,0.0
2013-09-24,-0.7003,0.253,0.679,0.068
2013-10-04,0.5719,0.051,0.821,0.127
2013-10-08,0.4939,0.075,0.769,0.156
2013-10-09,0.9607,0.0,0.768,0.232
2013-10-10,0.9509,0.0,0.898,0.102
2013-10-11,0.9349,0.043,0.8370000000000001,0.12
2013-10-14,0.97,0.0,0.828,0.172
2013-10-15,0.8653,0.0,0.826,0.174
2013-10-17,0.7965,0.039,0.7929999999999999,0.16699999999999998
2013-10-24,0.4101,0.0,0.745,0.255
2013-10-28,0.5106,0.0,0.8290000000000001,0.171
2013-11-08,0.6249,0.0,0.733,0.267
2013-11-14,0.7213,0.0,0.6809999999999999,0.319
2013-11-19,0.5106,0.0,0.6990000000000001,0.301
2013-11-20,0.2732,0.0,0.877,0.123
2013-11-27,0.0772,0.0,0.92,0.08
2013-12-05,0.5859,0.0,0.758,0.242
2013-12-09,0.6597,0.0,0.8220000000000001,0.17800000000000002
2013-12-10,0.5859,0.05,0.812,0.138
2013-12-11,0.2732,0.0,0.87,0.13
2013-12-14,0.2732,0.0,0.84,0.16
2013-12-16,0.5423,0.0,0.667,0.333
2013-12-19,0.4829,0.0,0.922,0.078
2013-12-20,0.0,0.0,1.0,0.0
2013-12-21,0.6124,0.0,0.872,0.128
2013-12-22,0.0,0.0,1.0,0.0
2013-12-23,0.8633,0.049,0.833,0.118
2013-12-25,0.6808,0.0,0.976,0.024
2013-12-26,0.2732,0.0,0.905,0.095
2013-12-31,0.8718,0.0,0.8009999999999999,0.199
2014-01-01,-0.5719,0.34600000000000003,0.654,0.0
2014-01-03,0.8225,0.015,0.8959999999999999,0.09
2014-01-06,0.4939,0.036000000000000004,0.877,0.08800000000000001
2014-01-07,0.2732,0.0,0.851,0.149
2014-01-08,0.836,0.0,0.894,0.106
2014-01-09,0.9517,0.023,0.882,0.094
2014-01-10,0.9699,0.019,0.893,0.08800000000000001
2014-01-11,0.8821,0.056,0.774,0.17
2014-01-12,0.0,0.0,1.0,0.0
2014-01-13,0.8957,0.0,0.885,0.115
2014-01-14,0.9607,0.0,0.775,0.225
2014-01-16,0.7925,0.0,0.815,0.185
2014-01-17,0.6808,0.042,0.758,0.199
2014-01-18,0.765,0.0,0.8290000000000001,0.171
2014-01-20,0.0772,0.125,0.772,0.103
2014-01-21,0.875,0.0,0.901,0.099
2014-01-22,0.2732,0.0,0.884,0.116
2014-01-23,0.0,0.0,1.0,0.0
2014-01-27,0.6249,0.0,0.785,0.215
2014-01-28,0.7783,0.0,0.899,0.101
2014-02-05,0.2732,0.0,0.84,0.16
2014-02-06,0.8591,0.0,0.736,0.264
2014-02-07,0.34,0.251,0.389,0.361
2014-02-08,0.8957,0.0,0.524,0.476
2014-02-11,0.5106,0.0,0.765,0.235
2014-02-12,0.743,0.0,0.622,0.378
2014-02-13,0.2732,0.0,0.851,0.149
2014-02-15,0.0,0.0,1.0,0.0
2014-02-22,0.2732,0.0,0.84,0.16
2014-02-24,-0.2732,0.1,0.9,0.0
2014-02-25,0.6597,0.0,0.852,0.14800000000000002
2014-02-26,0.3612,0.0,0.884,0.116
2014-02-27,0.9287,0.0,0.7290000000000001,0.271
2014-03-03,0.9337,0.0,0.777,0.223
2014-03-04,0.2732,0.0,0.826,0.174
2014-03-07,0.8176,0.0,0.747,0.253
2014-03-12,0.836,0.045,0.84,0.115
2014-03-13,0.9083,0.071,0.782,0.147
2014-03-14,0.9169,0.0,0.705,0.295
2014-03-17,0.6486,0.0,0.6940000000000001,0.306
2014-03-18,0.2732,0.0,0.87,0.13
2014-03-19,0.7579,0.0,0.8420000000000001,0.158
2014-03-20,0.9349,0.0,0.7979999999999999,0.202
2014-03-21,0.7184,0.0,0.8540000000000001,0.146
2014-03-25,0.2732,0.0,0.877,0.123
2014-03-27,0.7351,0.0,0.721,0.279
2014-03-28,0.4404,0.0,0.769,0.231
2014-04-01,0.8225,0.0,0.87,0.13
2014-04-08,0.2732,0.0,0.8109999999999999,0.189
2014-04-10,0.9509,0.0,0.7040000000000001,0.29600000000000004
2014-04-11,0.9729,0.0,0.8440000000000001,0.156
2014-04-12,-0.0263,0.134,0.736,0.13
2014-04-14,0.9287,0.032,0.7490000000000001,0.219
2014-04-15,0.999,0.051,0.7090000000000001,0.239
2014-04-16,0.9136,0.058,0.746,0.196
2014-04-18,0.5859,0.0,0.858,0.142
2014-04-19,0.0,0.0,1.0,0.0
2014-04-21,0.2732,0.0,0.826,0.174
2014-04-23,0.34,0.0,0.862,0.138
2014-04-25,0.2732,0.0,0.84,0.16
2014-04-28,0.5267,0.0,0.841,0.159
2014-04-29,0.6705,0.0,0.841,0.159
2014-04-30,0.6705,0.0,0.836,0.16399999999999998
2014-05-02,0.6124,0.0,0.722,0.278
2014-05-03,0.9022,0.0,0.805,0.195
2014-05-06,0.3818,0.084,0.723,0.193
2014-05-07,0.9839,0.065,0.728,0.207
2014-05-08,0.6597,0.0,0.838,0.162
2014-05-09,0.0,0.0,1.0,0.0
2014-05-13,0.9552,0.0,0.698,0.302
2014-05-15,0.7845,0.0,0.853,0.147
2014-05-16,0.5859,0.0,0.888,0.112
2014-05-17,0.7351,0.0,0.888,0.112
2014-05-19,0.7351,0.0,0.912,0.08800000000000001
2014-05-20,0.8957,0.0,0.862,0.138
2014-05-21,0.7783,0.0,0.825,0.175
2014-05-22,0.8909999999999999,0.0,0.858,0.142
2014-05-23,0.5267,0.0,0.825,0.175
2014-05-24,0.9118,0.0,0.8420000000000001,0.158
2014-05-25,0.9118,0.0,0.8420000000000001,0.158
2014-05-26,0.8807,0.0,0.825,0.175
2014-05-27,0.8807,0.0,0.825,0.175
2014-05-28,0.9531,0.031,0.865,0.103
2014-05-29,0.9451,0.013,0.889,0.098
2014-05-30,0.7212,0.0,0.833,0.16699999999999998
2014-06-01,0.5267,0.0,0.825,0.175
2014-06-04,0.5267,0.0,0.825,0.175
2014-06-05,0.9169,0.025,0.82,0.155
2014-06-06,0.6369,0.0,0.877,0.123
2014-06-09,0.8442,0.0,0.784,0.21600000000000005
2014-06-10,0.8807,0.045,0.738,0.217
2014-06-11,0.7184,0.0,0.902,0.098
2014-06-12,0.991,0.019,0.883,0.098
2014-06-13,0.3818,0.08800000000000001,0.732,0.179
2014-06-16,0.8126,0.0,0.775,0.225
2014-06-17,0.8567,0.0,0.821,0.179
2014-06-24,0.6908,0.0,0.7490000000000001,0.251
2014-06-26,0.6908,0.0,0.7490000000000001,0.251
2014-06-30,0.9432,0.0,0.772,0.228
2014-07-02,0.0,0.0,1.0,0.0
2014-07-03,0.7672,0.0,0.852,0.14800000000000002
2014-07-06,0.4767,0.0,0.785,0.215
2014-07-07,0.9019,0.0,0.7809999999999999,0.219
2014-07-08,0.0,0.0,1.0,0.0
2014-07-10,0.128,0.039,0.912,0.048
2014-07-11,0.9964,0.0,0.85,0.15
2014-07-13,0.5267,0.0,0.825,0.175
2014-07-14,0.7003,0.0,0.7070000000000001,0.293
2014-07-15,0.6705,0.071,0.762,0.166
2014-07-18,0.5574,0.039,0.86,0.101
2014-07-23,0.0,0.0,1.0,0.0
2014-07-24,0.4588,0.092,0.6859999999999999,0.222
2014-07-25,0.8402,0.0,0.75,0.25
2014-07-29,0.4939,0.0,0.769,0.231
2014-08-05,0.0,0.0,1.0,0.0
2014-08-06,0.5719,0.052000000000000005,0.8440000000000001,0.104
2014-08-20,0.0,0.0,1.0,0.0
2014-08-21,0.29600000000000004,0.0,0.784,0.21600000000000005
2014-09-05,0.0,0.0,1.0,0.0
2014-09-13,0.0,0.0,1.0,0.0
2014-09-17,0.0,0.0,1.0,0.0
2014-09-18,0.0,0.0,1.0,0.0
2014-09-21,0.0,0.0,1.0,0.0
2014-09-23,0.5423,0.0,0.873,0.127
2014-09-24,0.0,0.0,1.0,0.0
2014-09-25,-0.2263,0.174,0.826,0.0
2014-09-27,-0.4588,0.2,0.8,0.0
2014-09-29,0.3818,0.0,0.867,0.133
2014-09-30,0.6369,0.0,0.867,0.133
2014-10-01,0.5267,0.0,0.855,0.145
2014-10-02,0.8429,0.0,0.7879999999999999,0.212
2014-10-05,0.8979,0.038,0.664,0.298
2014-10-06,0.9153,0.0,0.619,0.381
2014-10-07,0.7506,0.0,0.807,0.193
2014-10-08,0.9382,0.0,0.8440000000000001,0.156
2014-10-09,-0.8122,0.085,0.868,0.047
2014-10-10,0.993,0.041,0.846,0.113
2014-10-11,0.7579,0.0,0.914,0.086
2014-10-12,0.6369,0.0,0.867,0.133
2014-10-13,0.0,0.0,1.0,0.0
2014-10-14,0.743,0.044,0.785,0.171
2014-10-15,0.2732,0.0,0.932,0.068
2014-10-17,0.6369,0.0,0.8740000000000001,0.126
2014-10-18,0.7964,0.0,0.8290000000000001,0.171
2014-10-20,0.34,0.0,0.882,0.118
2014-10-21,0.3818,0.0,0.86,0.14
2014-10-22,0.3818,0.0,0.86,0.14
2014-10-23,0.6369,0.0,0.86,0.14
2014-10-24,0.7096,0.0,0.862,0.138
2014-10-25,0.7096,0.0,0.772,0.228
2014-10-28,0.34,0.0,0.926,0.07400000000000001
