Date,Comp_Social,Neg_Social,Neu_Social,Pos_Social
2014-10-29,0.9068,0.0,0.8809999999999999,0.119
2014-10-30,0.0,0.0,1.0,0.0
2014-10-31,0.5267,0.0,0.942,0.058
2014-11-01,-0.2263,0.068,0.932,0.0
2014-11-02,0.3818,0.0,0.88,0.12
2014-11-04,0.3818,0.0,0.88,0.12
2014-11-05,0.6369,0.0,0.88,0.12
2014-11-06,0.6486,0.0,0.858,0.142
2014-11-07,0.5267,0.024,0.91,0.066
2014-11-08,0.3818,0.0,0.852,0.14800000000000002
2014-11-09,0.34,0.054000000000000006,0.871,0.07400000000000001
2014-11-10,0.6369,0.0,0.852,0.14800000000000002
2014-11-11,-0.128,0.087,0.841,0.07200000000000001
2014-11-14,-0.4215,0.103,0.897,0.0
2014-11-18,0.7269,0.0,0.895,0.105
2014-11-21,0.0,0.0,1.0,0.0
2014-11-24,-0.1531,0.07200000000000001,0.887,0.041
2014-11-25,-0.6597,0.084,0.8959999999999999,0.02
2014-11-26,0.4215,0.047,0.8440000000000001,0.109
2014-11-27,-0.2263,0.049,0.951,0.0
2014-11-28,-0.6808,0.066,0.934,0.0
2014-11-29,-0.4215,0.095,0.905,0.0
2014-12-01,-0.2263,0.045,0.955,0.0
2014-12-02,-0.8126,0.07400000000000001,0.926,0.0
2014-12-03,0.34,0.0,0.888,0.112
2014-12-04,0.0,0.0,1.0,0.0
2014-12-05,0.8176,0.0,0.908,0.092
2014-12-08,0.1779,0.035,0.927,0.038
2014-12-09,0.4588,0.0,0.897,0.103
2014-12-12,0.0,0.0,1.0,0.0
2014-12-14,0.0,0.0,1.0,0.0
2014-12-15,0.3612,0.118,0.6920000000000001,0.19
2014-12-22,0.5267,0.0,0.904,0.096
2014-12-23,0.0,0.0,1.0,0.0
2014-12-24,0.0,0.0,1.0,0.0
2014-12-26,0.34,0.0,0.893,0.107
2014-12-27,0.0,0.0,1.0,0.0
2014-12-28,0.0,0.0,1.0,0.0
2014-12-30,0.0,0.0,1.0,0.0
2015-01-03,0.3818,0.0,0.88,0.12
2015-01-04,0.765,0.014,0.894,0.092
2015-01-05,0.8625,0.0,0.831,0.16899999999999998
2015-01-06,0.5719,0.0,0.882,0.118
2015-01-07,0.6597,0.0,0.8759999999999999,0.124
2015-01-08,0.6369,0.0,0.904,0.096
2015-01-09,0.9736,0.013,0.889,0.098
2015-01-10,0.7964,0.0,0.847,0.153
2015-01-11,0.8555,0.0,0.8440000000000001,0.156
2015-01-12,0.4404,0.0,0.838,0.162
2015-01-13,0.29600000000000004,0.0,0.845,0.155
2015-01-15,0.7034,0.0,0.892,0.108
2015-01-16,0.0,0.0,1.0,0.0
2015-01-20,0.6369,0.0,0.852,0.14800000000000002
2015-01-21,0.3818,0.0,0.953,0.047
2015-01-22,0.6204,0.0,0.847,0.153
2015-01-23,0.34,0.0,0.924,0.076
2015-01-25,0.3818,0.0,0.86,0.14
2015-01-27,0.3818,0.0,0.927,0.073
2015-01-28,0.8519,0.0,0.762,0.238
2015-01-29,0.765,0.0,0.8909999999999999,0.109
2015-01-30,0.3818,0.0,0.906,0.094
2015-01-31,0.0,0.0,1.0,0.0
2015-02-03,0.7003,0.06,0.815,0.125
2015-02-06,0.765,0.0,0.87,0.13
2015-02-09,0.0,0.0,1.0,0.0
2015-02-10,0.5994,0.0,0.846,0.154
2015-02-11,0.6329,0.061,0.8440000000000001,0.095
2015-02-12,-0.8957,0.114,0.865,0.021
2015-02-13,0.1531,0.078,0.8490000000000001,0.073
2015-02-14,0.0,0.0,1.0,0.0
2015-02-16,0.5267,0.0,0.833,0.16699999999999998
2015-02-19,-0.5994,0.062,0.938,0.0
2015-02-20,0.875,0.031,0.866,0.102
2015-02-21,0.3818,0.0,0.885,0.115
2015-02-24,0.6249,0.0,0.758,0.242
2015-02-25,0.93,0.0,0.846,0.154
2015-02-26,-0.2263,0.083,0.917,0.0
2015-03-03,0.7003,0.048,0.8370000000000001,0.115
2015-03-04,0.0,0.0,1.0,0.0
2015-03-05,0.0772,0.0,0.973,0.027000000000000003
2015-03-06,0.0,0.0,1.0,0.0
2015-03-10,0.0,0.0,1.0,0.0
2015-03-11,0.3818,0.0,0.933,0.067
2015-03-13,0.7783,0.0,0.9,0.1
2015-03-15,0.5994,0.0,0.7659999999999999,0.234
2015-03-16,0.3485,0.048,0.841,0.111
2015-03-17,0.3818,0.0,0.906,0.094
2015-03-18,0.7269,0.03,0.845,0.125
2015-03-19,0.7906,0.0,0.852,0.14800000000000002
2015-03-20,0.128,0.08,0.852,0.068
2015-03-22,0.3818,0.0,0.86,0.14
2015-03-25,0.9153,0.0,0.818,0.182
2015-03-26,0.8375,0.0,0.8740000000000001,0.126
2015-03-27,0.91,0.0,0.84,0.16
2015-03-28,0.8859999999999999,0.0,0.8009999999999999,0.199
2015-03-29,0.3818,0.0,0.89,0.11
2015-03-30,0.3818,0.0,0.89,0.11
2015-03-31,0.6369,0.0,0.906,0.094
2015-04-01,0.6204,0.0,0.927,0.073
2015-04-02,0.0,0.0,1.0,0.0
2015-04-04,0.5267,0.0,0.936,0.064
2015-04-07,0.5267,0.0,0.825,0.175
2015-04-08,0.5267,0.0,0.825,0.175
2015-04-09,0.5267,0.0,0.825,0.175
2015-04-10,0.3818,0.0,0.867,0.133
2015-04-11,0.9601,0.0,0.7909999999999999,0.209
2015-04-12,0.7783,0.0,0.825,0.175
2015-04-14,0.5859,0.0,0.8540000000000001,0.146
2015-04-15,0.9735,0.022,0.8640000000000001,0.114
2015-04-17,0.913,0.0,0.88,0.12
2015-04-18,-0.8885,0.179,0.821,0.0
2015-04-19,0.0,0.0,1.0,0.0
2015-04-20,0.743,0.03,0.8270000000000001,0.14400000000000002
2015-04-21,0.9371,0.0,0.81,0.19
2015-04-22,0.9618,0.013,0.823,0.16399999999999998
2015-04-23,0.9904,0.0,0.792,0.208
2015-04-24,0.7715,0.027000000000000003,0.917,0.056
2015-04-25,0.8176,0.024,0.8859999999999999,0.08900000000000001
2015-04-26,0.0,0.0,1.0,0.0
2015-04-27,0.7717,0.0,0.807,0.193
2015-04-28,0.8613,0.042,0.723,0.234
2015-04-29,0.9231,0.039,0.7240000000000001,0.237
2015-04-30,0.9895,0.0,0.6940000000000001,0.306
2015-05-01,0.9972,0.0,0.765,0.235
2015-05-02,0.9423,0.0,0.7879999999999999,0.212
2015-05-03,0.9423,0.0,0.7879999999999999,0.212
2015-05-04,0.0516,0.041,0.927,0.032
2015-05-05,0.9001,0.023,0.858,0.119
2015-05-06,0.802,0.027000000000000003,0.871,0.102
2015-05-07,0.5994,0.023,0.885,0.092
2015-05-08,0.9409,0.004,0.939,0.057
2015-05-09,0.3182,0.065,0.804,0.131
2015-05-10,0.5719,0.0,0.856,0.14400000000000002
2015-05-11,0.9522,0.009000000000000001,0.86,0.131
2015-05-12,0.8225,0.0,0.86,0.14
2015-05-13,0.3818,0.046,0.8640000000000001,0.09
2015-05-14,0.9657,0.0,0.865,0.135
2015-05-15,0.8402,0.0,0.917,0.083
2015-05-16,0.6369,0.0,0.877,0.123
2015-05-17,0.2732,0.0,0.87,0.13
2015-05-18,0.6369,0.0,0.916,0.084
2015-05-19,0.743,0.0,0.868,0.132
2015-05-20,0.8555,0.0,0.877,0.123
2015-05-21,0.0,0.0,1.0,0.0
2015-05-22,0.8555,0.0,0.877,0.123
2015-05-23,0.6369,0.0,0.915,0.085
2015-05-24,0.6369,0.0,0.934,0.066
2015-05-25,0.9274,0.0,0.906,0.094
2015-05-27,0.6369,0.0,0.912,0.08800000000000001
2015-05-28,0.3818,0.0,0.933,0.067
2015-05-29,0.6369,0.0,0.945,0.055
2015-05-30,0.9075,0.006999999999999999,0.944,0.049
2015-05-31,0.9638,0.0,0.927,0.073
2015-06-01,0.8625,0.011,0.902,0.087
2015-06-02,0.9196,0.0,0.8290000000000001,0.171
2015-06-03,0.8702,0.0,0.895,0.105
2015-06-04,0.6369,0.0,0.945,0.055
2015-06-05,0.6369,0.0,0.871,0.129
2015-06-06,0.875,0.0,0.893,0.107
2015-06-07,0.7351,0.0,0.893,0.107
2015-06-08,0.875,0.0,0.893,0.107
2015-06-09,0.3535,0.0,0.83,0.17
2015-06-10,0.9682,0.0,0.885,0.115
2015-06-11,0.963,0.0,0.863,0.13699999999999998
2015-06-12,0.9349,0.0,0.921,0.079
2015-06-13,0.9022,0.0,0.8740000000000001,0.126
2015-06-14,0.8402,0.0,0.884,0.116
2015-06-15,0.9618,0.0,0.883,0.117
2015-06-18,0.9278,0.025,0.7659999999999999,0.209
2015-06-19,0.9586,0.032,0.773,0.195
2015-06-20,0.9349,0.047,0.785,0.168
2015-06-22,0.0,0.0,1.0,0.0
2015-06-23,0.9839,0.008,0.8740000000000001,0.118
2015-06-24,0.9571,0.0,0.898,0.102
2015-06-25,0.9382,0.012,0.88,0.108
2015-06-26,0.9848,0.0,0.865,0.135
2015-06-27,0.988,0.0,0.813,0.187
2015-06-28,0.9936,0.0,0.787,0.213
2015-06-29,0.9818,0.0,0.768,0.232
2015-06-30,0.9897,0.0,0.7440000000000001,0.256
2015-07-01,0.9231,0.0,0.7709999999999999,0.229
2015-07-02,0.9423,0.0,0.794,0.206
2015-07-03,0.5267,0.078,0.718,0.204
2015-07-04,0.926,0.0,0.972,0.028
2015-07-05,0.9545,0.0,0.752,0.248
2015-07-06,0.9819,0.0,0.7440000000000001,0.256
2015-07-07,0.9638,0.0,0.7979999999999999,0.202
2015-07-08,0.9413,0.0,0.7140000000000001,0.28600000000000003
2015-07-10,0.9694,0.011,0.8440000000000001,0.145
2015-07-11,0.9906,0.0,0.858,0.142
2015-07-12,0.9584,0.0,0.8370000000000001,0.163
2015-07-13,0.9899,0.0,0.8440000000000001,0.156
2015-07-14,0.9349,0.0,0.846,0.154
2015-07-15,0.9895,0.006999999999999999,0.858,0.134
2015-07-16,0.6369,0.0,0.8740000000000001,0.126
2015-07-17,0.9349,0.0,0.8640000000000001,0.136
2015-07-18,0.9413,0.0,0.8320000000000001,0.168
2015-07-19,0.9531,0.0,0.8440000000000001,0.156
2015-07-20,0.9901,0.011,0.846,0.14300000000000002
2015-07-21,0.9961,0.012,0.889,0.098
2015-07-22,0.9666,0.0,0.871,0.129
2015-07-23,0.9928,0.0,0.865,0.135
2015-07-25,0.9393,0.0,0.8809999999999999,0.119
2015-07-26,0.7814,0.032,0.8590000000000001,0.109
2015-07-27,0.936,0.0,0.831,0.16899999999999998
2015-07-28,0.9457,0.025,0.7879999999999999,0.187
2015-07-29,0.93,0.0,0.8590000000000001,0.141
2015-07-30,0.8555,0.0,0.907,0.093
2015-08-01,0.7783,0.0,0.885,0.115
2015-08-02,0.3818,0.0,0.885,0.115
2015-08-03,0.7506,0.0,0.95,0.05
2015-08-04,0.9653,0.0,0.828,0.172
2015-08-05,0.9588,0.0,0.8320000000000001,0.168
2015-08-07,0.6369,0.0,0.852,0.14800000000000002
2015-08-08,0.3818,0.0,0.852,0.14800000000000002
2015-08-09,0.3818,0.0,0.852,0.14800000000000002
2015-08-10,0.5267,0.0,0.911,0.08900000000000001
2015-08-11,0.5267,0.0,0.939,0.061
2015-08-12,0.5267,0.0,0.911,0.08900000000000001
2015-08-13,0.8568,0.0,0.885,0.115
2015-08-14,0.29600000000000004,0.0,0.956,0.044
2015-08-15,0.8084,0.0,0.927,0.073
2015-08-16,0.0,0.0,1.0,0.0
2015-08-17,0.9712,0.0,0.843,0.157
2015-08-18,0.7783,0.0,0.841,0.159
2015-08-19,0.9887,0.015,0.815,0.17
2015-08-21,0.6369,0.053,0.75,0.197
2015-08-25,0.8225,0.0,0.775,0.225
2015-08-26,0.8579,0.028,0.882,0.08900000000000001
2015-08-27,0.0,0.0,1.0,0.0
2015-08-28,0.7804,0.0,0.947,0.053
2015-08-30,0.0,0.0,1.0,0.0
2015-08-31,0.5106,0.0,0.929,0.071
2015-09-02,0.5994,0.0,0.795,0.205
2015-09-03,0.0,0.0,1.0,0.0
2015-09-04,0.0,0.0,1.0,0.0
2015-09-18,0.4995,0.0,0.903,0.097
2015-09-20,0.0,0.0,1.0,0.0
2015-09-21,0.3535,0.0,0.99,0.01
2015-09-22,0.3818,0.0,0.88,0.12
2015-09-25,0.6408,0.065,0.816,0.12
2015-09-28,0.34,0.026,0.915,0.059
2015-09-29,0.0,0.0,1.0,0.0
2015-10-01,0.0,0.0,1.0,0.0
2015-10-02,0.5267,0.052000000000000005,0.8009999999999999,0.146
2015-10-05,0.1779,0.011,0.973,0.016
2015-10-06,0.0,0.0,1.0,0.0
2015-10-07,0.34,0.046,0.85,0.104
2015-10-08,0.4939,0.026,0.912,0.062
2015-10-09,0.6486,0.0,0.902,0.098
2015-10-12,0.2105,0.05,0.8909999999999999,0.058
2015-10-13,0.83,0.022,0.9,0.078
2015-10-14,0.986,0.034,0.82,0.147
2015-10-15,0.3535,0.0,0.83,0.17
2015-10-16,0.6486,0.0,0.762,0.238
2015-10-18,0.0,0.0,1.0,0.0
2015-10-19,0.6739,0.0,0.768,0.232
2015-10-20,0.4278,0.107,0.723,0.17
2015-10-21,0.1263,0.113,0.784,0.103
2015-10-22,0.0,0.0,1.0,0.0
2015-10-23,0.0,0.0,1.0,0.0
2015-10-27,-0.2263,0.03,0.97,0.0
2015-10-28,0.5267,0.056,0.789,0.155
2015-10-29,-0.2263,0.16,0.84,0.0
2015-10-30,0.6808,0.067,0.789,0.14400000000000002
2015-10-31,0.0516,0.087,0.8220000000000001,0.091
2015-11-01,0.3291,0.0,0.907,0.093
2015-11-02,0.0,0.0,1.0,0.0
2015-11-03,0.7579,0.0,0.87,0.13
2015-11-04,0.765,0.0,0.792,0.208
2015-11-05,0.7034,0.0,0.72,0.28
2015-11-09,-0.2111,0.075,0.868,0.056
2015-11-11,0.6486,0.0,0.902,0.098
2015-11-16,-0.2263,0.036000000000000004,0.964,0.0
2015-11-17,0.8176,0.033,0.804,0.162
2015-11-18,0.0,0.0,1.0,0.0
2015-11-19,0.34,0.162,0.6409999999999999,0.197
2015-11-20,0.5106,0.105,0.608,0.287
2015-11-27,0.29600000000000004,0.0,0.932,0.068
2015-12-01,-0.2263,0.275,0.725,0.0
2015-12-08,0.0772,0.105,0.773,0.122
2015-12-09,-0.2263,0.112,0.888,0.0
2015-12-13,0.0,0.0,1.0,0.0
2015-12-14,-0.2263,0.112,0.888,0.0
2015-12-15,-0.128,0.049,0.89,0.061
2015-12-16,0.0,0.0,1.0,0.0
2016-01-01,0.0,0.0,1.0,0.0
2016-01-02,0.2023,0.04,0.908,0.053
2016-01-09,0.93,0.092,0.705,0.203
2016-01-10,0.9545,0.0,0.774,0.226
2016-01-11,0.0,0.0,1.0,0.0
2016-01-12,0.2732,0.0,0.905,0.095
2016-01-13,0.7269,0.04,0.8420000000000001,0.118
2016-01-14,0.7184,0.023,0.912,0.064
2016-01-15,0.9747,0.0,0.777,0.223
2016-01-19,0.743,0.0,0.769,0.231
2016-01-20,0.6705,0.061,0.6940000000000001,0.245
2016-01-21,0.9694,0.0,0.7659999999999999,0.234
2016-01-27,0.34,0.0,0.893,0.107
2016-01-29,0.8442,0.0,0.847,0.153
2016-01-31,0.6486,0.0,0.7509999999999999,0.249
2016-02-03,0.9186,0.0,0.899,0.101
2016-02-04,0.25,0.101,0.745,0.154
2016-02-06,0.4404,0.0,0.943,0.057
2016-02-08,0.29600000000000004,0.0,0.901,0.099
2016-02-15,0.7783,0.0,0.762,0.238
2016-02-17,0.0,0.0,1.0,0.0
2016-02-27,0.34,0.0,0.939,0.061
2016-02-28,0.34,0.0,0.946,0.054000000000000006
2016-03-01,0.5267,0.0,0.841,0.159
2016-03-03,0.5267,0.0,0.942,0.058
2016-03-05,0.8555,0.0,0.769,0.231
2016-03-17,-0.29600000000000004,0.091,0.909,0.0
2016-03-18,-0.6597,0.211,0.789,0.0
2016-03-31,0.3182,0.079,0.747,0.174
2016-04-06,0.0,0.0,1.0,0.0
2016-04-08,-0.6583,0.09,0.884,0.025
2016-04-11,0.7906,0.0,0.579,0.421
2016-04-12,0.25,0.0,0.935,0.065
2016-04-14,0.0,0.0,1.0,0.0
2016-04-15,0.9803,0.02,0.892,0.08800000000000001
2016-04-16,0.0,0.0,1.0,0.0
2016-04-17,0.4404,0.0,0.923,0.077
2016-04-18,0.7311,0.0,0.964,0.036000000000000004
2016-04-19,0.0,0.0,1.0,0.0
2016-04-20,0.0,0.0,1.0,0.0
2016-05-04,0.0,0.0,1.0,0.0
2016-05-22,0.0,0.0,1.0,0.0
2016-05-27,0.0,0.0,1.0,0.0
2016-06-07,0.29600000000000004,0.0,0.922,0.078
2016-06-09,-0.3612,0.08199999999999999,0.918,0.0
2016-06-15,0.1531,0.0,0.8490000000000001,0.151
2016-06-21,0.0,0.0,1.0,0.0
2016-06-22,0.4404,0.0,0.7909999999999999,0.209
2016-06-27,0.871,0.0,0.705,0.295
2016-06-29,0.8697,0.0,0.81,0.19
2016-07-12,0.0,0.0,1.0,0.0
2016-07-13,0.2732,0.0,0.94,0.06
2016-07-14,0.7579,0.193,0.618,0.189
2016-07-15,-0.966,0.132,0.7959999999999999,0.07200000000000001
2016-07-16,0.6597,0.0,0.652,0.348
2016-07-18,-0.128,0.032,0.968,0.0
2016-07-19,0.0,0.0,1.0,0.0
2016-07-20,0.0,0.0,1.0,0.0
2016-07-21,-0.3527,0.211,0.682,0.107
2016-07-25,-0.3182,0.117,0.82,0.063
2016-08-03,0.0,0.0,1.0,0.0
2016-08-05,0.1531,0.061,0.86,0.08
2016-08-10,0.0,0.0,1.0,0.0
2016-08-16,0.0,0.0,1.0,0.0
2016-08-17,0.0,0.0,1.0,0.0
2016-08-18,-0.6808,0.078,0.922,0.0
2016-08-19,0.873,0.0,0.779,0.221
2016-08-22,0.6669,0.047,0.8059999999999999,0.147
2016-08-23,0.8668,0.051,0.7979999999999999,0.151
2016-08-26,-0.0762,0.098,0.816,0.086
2016-08-30,0.5574,0.068,0.747,0.185
2016-09-07,0.0,0.0,1.0,0.0
2016-09-12,0.0,0.0,1.0,0.0
2016-09-14,0.0,0.0,1.0,0.0
2016-09-29,0.0,0.0,1.0,0.0
2016-10-05,0.4019,0.0,0.899,0.101
2016-10-07,-0.1761,0.058,0.907,0.035
2016-10-11,0.0,0.0,1.0,0.0
2016-10-13,0.8859999999999999,0.012,0.916,0.07200000000000001
2016-10-14,-0.949,0.13,0.812,0.059
2016-10-15,-0.8674,0.132,0.868,0.0
2016-10-18,0.4404,0.0,0.957,0.043
2016-10-20,0.5106,0.0,0.898,0.102
2016-10-24,0.0,0.0,1.0,0.0
2016-10-26,0.1877,0.0,0.873,0.127
2016-10-27,0.0,0.0,1.0,0.0
2016-10-29,0.2263,0.141,0.695,0.16399999999999998
2016-11-01,-0.2732,0.091,0.909,0.0
2016-11-09,0.8658,0.0,0.887,0.113
2016-11-21,0.624,0.0,0.797,0.203
2016-12-05,-0.128,0.12,0.88,0.0
2016-12-07,0.0,0.0,1.0,0.0
2016-12-09,0.4404,0.0,0.8540000000000001,0.146
2016-12-19,0.2263,0.07400000000000001,0.8170000000000001,0.109
2016-12-25,0.0,0.0,1.0,0.0
2016-12-27,0.8986,0.0,0.54,0.46
2017-01-02,0.0,0.0,1.0,0.0
2017-01-03,-0.7324,0.17,0.83,0.0
2017-01-05,0.3818,0.0,0.958,0.042
2017-01-06,-0.8091,0.11,0.813,0.077
2017-01-07,-0.7579,0.136,0.745,0.12
2017-01-08,-0.6808,0.112,0.818,0.07
2017-01-09,-0.3885,0.05,0.95,0.0
2017-01-10,0.0,0.0,1.0,0.0
2017-01-11,-0.7297,0.179,0.773,0.048
2017-01-12,0.6037,0.043,0.8540000000000001,0.102
2017-01-13,0.9849,0.034,0.7829999999999999,0.182
2017-01-14,-0.7964,0.353,0.647,0.0
2017-01-16,-0.9962,0.304,0.679,0.016
2017-01-31,0.5859,0.04,0.8370000000000001,0.123
2017-02-01,-0.2023,0.083,0.917,0.0
2017-02-02,0.2716,0.0,0.851,0.149
2017-02-08,0.0,0.0,1.0,0.0
2017-02-10,0.0,0.076,0.847,0.076
2017-02-13,0.3804,0.113,0.755,0.132
2017-02-14,0.0,0.0,1.0,0.0
2017-02-15,0.0,0.0,1.0,0.0
2017-02-16,0.6808,0.0,0.843,0.157
2017-02-17,0.0,0.0,1.0,0.0
2017-02-18,0.0,0.0,1.0,0.0
2017-02-21,-0.7579,0.349,0.6509999999999999,0.0
2017-03-07,0.128,0.07400000000000001,0.8440000000000001,0.083
2017-03-08,0.2023,0.0,0.87,0.13
2017-03-10,-0.0258,0.15,0.7090000000000001,0.142
2017-03-16,0.7172,0.0,0.85,0.15
2017-03-17,0.8122,0.0,0.792,0.208
2017-03-20,0.4404,0.0,0.868,0.132
2017-04-03,0.5574,0.0,0.899,0.101
2017-04-06,-0.8812,0.21600000000000005,0.784,0.0
2017-04-09,0.9221,0.0,0.769,0.231
2017-04-12,0.0,0.0,1.0,0.0
2017-04-13,0.9892,0.08800000000000001,0.763,0.149
2017-04-14,0.3818,0.0,0.918,0.08199999999999999
2017-04-18,0.2023,0.124,0.73,0.146
2017-04-20,0.3818,0.0,0.907,0.093
2017-04-21,0.8056,0.0,0.602,0.398
2017-04-26,-0.25,0.13,0.87,0.0
2017-04-27,0.0,0.0,1.0,0.0
2017-05-02,0.5719,0.069,0.737,0.194
2017-05-03,0.7761,0.0,0.789,0.211
2017-05-04,0.6739,0.0,0.754,0.246
2017-05-05,0.6705,0.08199999999999999,0.632,0.28600000000000003
2017-05-08,0.0,0.0,1.0,0.0
2017-05-23,0.7902,0.0,0.7879999999999999,0.212
2017-05-25,0.9628,0.0,0.805,0.195
2017-05-27,0.6822,0.0,0.81,0.19
2017-06-09,-0.9022,0.118,0.828,0.054000000000000006
2017-06-10,0.0,0.0,1.0,0.0
2017-06-13,-0.2263,0.064,0.936,0.0
2017-06-23,-0.8919,0.28,0.72,0.0
2017-07-05,-0.4215,0.132,0.868,0.0
2017-07-08,-0.5473,0.092,0.908,0.0
2017-07-14,0.0,0.0,1.0,0.0
2017-07-18,0.7506,0.034,0.8009999999999999,0.165
2017-07-30,0.0,0.0,1.0,0.0
2017-08-05,0.3415,0.067,0.815,0.117
2017-08-15,-0.29600000000000004,0.084,0.916,0.0
2017-08-17,0.5719,0.019,0.919,0.062
2017-08-18,-0.9166,0.087,0.8440000000000001,0.069
2017-08-19,-0.9915,0.159,0.7559999999999999,0.085
2017-08-20,-0.0018,0.14,0.736,0.124
2017-08-21,0.9904,0.09,0.6890000000000001,0.221
2017-08-22,0.7119,0.06,0.863,0.077
2017-08-23,0.9802,0.025,0.871,0.104
2017-08-24,0.685,0.045,0.8859999999999999,0.069
2017-08-25,-0.2598,0.092,0.831,0.077
2017-08-26,-0.29600000000000004,0.093,0.8640000000000001,0.042
2017-08-27,0.0,0.0,1.0,0.0
2017-08-28,0.5859,0.019,0.931,0.05
2017-08-29,0.0,0.0,1.0,0.0
2017-08-30,0.4588,0.0,0.897,0.103
2017-09-03,-0.2263,0.119,0.8809999999999999,0.0
2017-09-04,0.8555,0.0,0.669,0.331
2017-09-06,0.7964,0.0,0.828,0.172
2017-09-08,0.25,0.068,0.8270000000000001,0.104
2017-09-11,0.0,0.0,1.0,0.0
2017-09-12,0.0,0.0,1.0,0.0
2017-09-14,0.3612,0.0,0.902,0.098
2017-09-15,0.8074,0.0,0.8440000000000001,0.156
2017-09-18,-0.875,0.113,0.887,0.0
2017-09-19,0.29600000000000004,0.0,0.919,0.081
2017-09-21,-0.4215,0.16,0.84,0.0
2017-09-25,-0.29600000000000004,0.128,0.872,0.0
2017-09-26,0.3818,0.0,0.794,0.206
2017-10-05,0.3818,0.0,0.794,0.206
2017-10-08,0.5106,0.053,0.8029999999999999,0.14400000000000002
2017-10-15,-0.5719,0.155,0.845,0.0
2017-10-16,-0.4215,0.16,0.84,0.0
2017-10-18,0.0,0.0,1.0,0.0
2017-10-22,0.7964,0.0,0.976,0.024
2017-10-23,0.7804,0.036000000000000004,0.865,0.099
2017-10-24,0.7351,0.059,0.7190000000000001,0.222
2017-10-25,0.4019,0.0,0.722,0.278
2017-10-30,0.4404,0.0,0.633,0.3670000000000001
2017-11-04,-0.4588,0.136,0.8640000000000001,0.0
2017-11-05,0.29600000000000004,0.123,0.7140000000000001,0.162
2017-11-07,0.7269,0.0,0.628,0.3720000000000001
2017-11-16,0.8481,0.0,0.825,0.175
2017-11-17,0.1531,0.0,0.967,0.033
2017-11-26,0.29600000000000004,0.0,0.974,0.026
2017-11-30,0.4228,0.0,0.81,0.19
2017-12-01,0.3818,0.0,0.7759999999999999,0.224
