Date,Comp_Social,Neg_Social,Neu_Social,Pos_Social
2017-12-02,0.9062,0.096,0.561,0.343
2017-12-04,0.0,0.0,1.0,0.0
2017-12-05,0.6712,0.0,0.909,0.091
2017-12-09,-0.4019,0.172,0.828,0.0
2017-12-11,0.7034,0.026,0.8809999999999999,0.093
2017-12-12,0.7184,0.0,0.8959999999999999,0.104
2017-12-14,0.6428,0.0,0.826,0.174
2017-12-17,0.5927,0.0,0.906,0.094
2017-12-22,0.7096,0.0,0.815,0.185
2017-12-26,0.9457,0.0,0.919,0.081
2018-01-01,0.894,0.0,0.851,0.149
2018-01-02,0.3034,0.047,0.892,0.061
2018-01-05,-0.6124,0.158,0.8420000000000001,0.0
2018-01-10,-0.5319,0.175,0.708,0.117
2018-01-11,0.7845,0.06,0.8590000000000001,0.081
2018-01-12,0.7506,0.0,0.928,0.07200000000000001
2018-01-14,-0.2182,0.117,0.7829999999999999,0.1
2018-01-16,0.946,0.0,0.875,0.125
2018-01-17,0.0,0.0,1.0,0.0
2018-01-18,0.9451,0.037000000000000005,0.777,0.18600000000000005
2018-02-05,0.0387,0.043,0.91,0.047
2018-02-07,0.2023,0.096,0.833,0.071
2018-02-08,-0.4588,0.292,0.573,0.135
2018-02-14,0.34,0.086,0.7659999999999999,0.149
2018-02-15,0.7695,0.0,0.802,0.198
2018-02-19,0.1779,0.115,0.727,0.158
2018-02-26,-0.128,0.086,0.914,0.0
2018-02-27,0.0,0.0,1.0,0.0
2018-03-12,0.0,0.0,1.0,0.0
2018-03-13,0.0,0.0,1.0,0.0
2018-03-28,0.3818,0.0,0.7759999999999999,0.224
2018-04-03,-0.0258,0.037000000000000005,0.928,0.035
2018-04-04,0.3818,0.0,0.7759999999999999,0.224
2018-04-09,0.1307,0.08900000000000001,0.8029999999999999,0.109
2018-04-10,-0.4019,0.097,0.903,0.0
2018-04-11,-0.4767,0.136,0.8640000000000001,0.0
2018-04-12,-0.3182,0.204,0.7959999999999999,0.0
2018-04-13,-0.0431,0.071,0.87,0.059
2018-04-14,-0.4019,0.068,0.932,0.0
2018-04-16,0.7537,0.069,0.8190000000000001,0.113
2018-04-17,0.3612,0.0,0.932,0.068
2018-04-18,-0.2263,0.101,0.899,0.0
2018-04-20,0.7964,0.018000000000000002,0.887,0.096
2018-04-23,0.9337,0.0,0.902,0.098
2018-04-24,0.9163,0.0,0.898,0.102
2018-04-25,0.1531,0.0,0.964,0.036000000000000004
2018-04-26,0.7003,0.097,0.51,0.393
2018-04-28,0.5927,0.0,0.8059999999999999,0.194
2018-04-29,0.0534,0.083,0.852,0.065
2018-05-02,0.2732,0.0,0.935,0.065
2018-05-03,0.0,0.0,1.0,0.0
2018-05-04,0.0703,0.093,0.812,0.095
2018-05-06,0.6808,0.025,0.862,0.113
2018-05-07,0.3182,0.0,0.7959999999999999,0.204
2018-05-08,0.0,0.0,1.0,0.0
2018-05-09,0.765,0.042,0.763,0.195
2018-05-14,-0.4215,0.087,0.913,0.0
2018-05-15,0.7845,0.056,0.784,0.161
2018-05-17,0.34,0.0,0.915,0.085
2018-05-18,0.4767,0.0,0.88,0.12
2018-05-23,0.1779,0.128,0.706,0.166
2018-05-24,0.0772,0.052000000000000005,0.889,0.059
2018-05-28,0.5267,0.0,0.872,0.128
2018-06-09,0.4215,0.0,0.903,0.097
2018-06-10,0.9477,0.075,0.649,0.276
2018-06-12,-0.0516,0.256,0.5,0.244
2018-06-13,0.0772,0.058,0.877,0.066
2018-06-14,0.7184,0.0,0.959,0.041
2018-06-15,0.3197,0.064,0.815,0.121
2018-06-20,0.765,0.0,0.8170000000000001,0.183
2018-06-21,0.0,0.0,1.0,0.0
2018-06-25,0.9267,0.0,0.8240000000000001,0.17600000000000002
2018-06-26,0.3612,0.0,0.872,0.128
2018-06-27,0.7506,0.0,0.903,0.097
2018-06-28,0.5539,0.041,0.856,0.102
2018-06-29,0.4019,0.0,0.909,0.091
2018-07-04,-0.0772,0.108,0.8220000000000001,0.071
2018-07-05,-0.5719,0.101,0.84,0.059
2018-07-06,0.9592,0.047,0.8109999999999999,0.142
2018-07-08,0.2023,0.0,0.913,0.087
2018-07-09,0.3339,0.045,0.87,0.085
2018-07-11,0.6124,0.12,0.506,0.373
2018-07-12,-0.6919,0.104,0.7979999999999999,0.099
2018-07-13,0.996,0.064,0.784,0.152
2018-07-15,0.5859,0.0,0.789,0.211
2018-07-16,0.9398,0.034,0.884,0.081
2018-07-17,0.5975,0.066,0.813,0.122
2018-07-19,0.8834,0.0,0.862,0.138
2018-07-20,0.3612,0.056,0.8220000000000001,0.122
2018-07-22,0.5423,0.0,0.88,0.12
2018-07-26,0.765,0.049,0.7559999999999999,0.196
2018-07-29,0.5106,0.039,0.836,0.125
2018-07-30,0.3612,0.0,0.872,0.128
2018-08-01,0.29600000000000004,0.054000000000000006,0.8690000000000001,0.078
2018-08-03,0.3612,0.0,0.937,0.063
2018-08-06,-0.128,0.061,0.939,0.0
2018-08-09,0.9825,0.0,0.823,0.177
2018-08-13,0.5423,0.0,0.932,0.068
2018-08-14,0.6915,0.039,0.797,0.16399999999999998
2018-08-20,0.8192,0.0,0.931,0.069
2018-08-21,0.3818,0.0,0.965,0.035
2018-08-23,0.0,0.0,1.0,0.0
2018-08-24,0.875,0.045,0.862,0.092
2018-08-25,0.7964,0.0,0.885,0.115
2018-09-05,-0.4019,0.237,0.653,0.11
2018-09-09,0.0,0.0,1.0,0.0
2018-09-11,0.3818,0.0,0.8059999999999999,0.194
2018-09-13,0.3612,0.0,0.912,0.08800000000000001
2018-09-15,0.5994,0.049,0.857,0.094
2018-09-17,-0.2732,0.116,0.884,0.0
2018-09-20,0.8271,0.084,0.596,0.32
2018-09-24,0.5994,0.083,0.805,0.112
2018-09-28,0.3182,0.094,0.78,0.126
2018-10-01,0.3612,0.115,0.728,0.157
2018-10-04,0.0129,0.099,0.8220000000000001,0.079
2018-10-09,0.0,0.0,1.0,0.0
2018-10-11,0.6124,0.0,0.8440000000000001,0.156
2018-10-12,0.9236,0.0,0.7809999999999999,0.219
2018-10-16,-0.1216,0.077,0.855,0.067
2018-10-17,0.0,0.0,1.0,0.0
2018-10-18,0.0,0.0,1.0,0.0
2018-10-24,0.5574,0.061,0.815,0.124
2018-10-30,-0.1623,0.064,0.868,0.068
2018-10-31,0.6207,0.0,0.892,0.108
2018-11-01,0.29600000000000004,0.0,0.8640000000000001,0.136
2018-11-02,-0.0541,0.07,0.866,0.063
2018-11-09,0.5994,0.0,0.7859999999999999,0.214
2018-11-12,0.0,0.0,1.0,0.0
2018-11-16,0.4019,0.0,0.649,0.35100000000000003
2018-11-25,0.34,0.0,0.893,0.107
2018-11-27,-0.5267,0.145,0.855,0.0
2018-11-28,-0.1909,0.058,0.909,0.033
2018-11-29,0.4019,0.032,0.898,0.07
2018-12-05,0.0,0.0,1.0,0.0
2018-12-07,0.0772,0.102,0.78,0.117
2018-12-13,0.7783,0.044,0.8190000000000001,0.13699999999999998
2018-12-14,0.7481,0.057,0.748,0.195
2018-12-16,-0.3182,0.204,0.7959999999999999,0.0
2018-12-18,0.8622,0.0,0.8190000000000001,0.181
2018-12-20,-0.7383,0.101,0.873,0.026
2018-12-21,0.3182,0.017,0.951,0.032
2018-12-24,0.3976,0.098,0.667,0.235
2018-12-25,0.0,0.0,1.0,0.0
2018-12-27,0.368,0.0,0.78,0.22
2019-01-02,-0.7783,0.14,0.86,0.0
2019-01-04,-0.3182,0.028,0.972,0.0
2019-01-05,0.0,0.0,1.0,0.0
2019-01-06,0.7579,0.0,0.857,0.14300000000000002
2019-01-07,0.2263,0.011,0.97,0.018000000000000002
2019-01-09,0.9396,0.01,0.863,0.126
2019-01-11,0.9545,0.066,0.7929999999999999,0.141
2019-01-12,0.8658,0.018000000000000002,0.836,0.146
2019-01-13,0.6249,0.025,0.882,0.093
2019-01-14,0.29600000000000004,0.0,0.833,0.16699999999999998
2019-01-15,0.128,0.036000000000000004,0.914,0.051
2019-01-16,0.4019,0.0,0.957,0.043
2019-01-17,0.9618,0.011,0.818,0.171
2019-01-18,0.7935,0.078,0.782,0.14
2019-01-20,0.4404,0.0,0.903,0.097
2019-01-21,0.6705,0.04,0.8,0.16
2019-01-22,0.5574,0.015,0.938,0.047
2019-01-23,0.9612,0.023,0.828,0.149
2019-01-24,0.765,0.013,0.905,0.08199999999999999
2019-01-26,0.8126,0.012,0.906,0.08199999999999999
2019-01-27,0.959,0.031,0.8490000000000001,0.12
2019-01-28,0.8176,0.037000000000000005,0.877,0.086
2019-01-29,0.6705,0.0,0.893,0.107
2019-01-30,0.9603,0.0,0.836,0.16399999999999998
2019-01-31,0.5267,0.013,0.943,0.044
2019-02-01,0.8519,0.0,0.853,0.147
2019-02-02,0.4404,0.031,0.894,0.075
2019-02-03,0.9371,0.023,0.7140000000000001,0.262
2019-02-04,0.6369,0.041,0.8009999999999999,0.157
2019-02-05,0.7003,0.0,0.833,0.16699999999999998
2019-02-06,0.8481,0.031,0.8740000000000001,0.095
2019-02-07,0.7096,0.0,0.823,0.177
2019-02-08,0.7269,0.025,0.878,0.097
2019-02-09,0.8807,0.0,0.905,0.095
2019-02-10,0.93,0.038,0.787,0.17600000000000002
2019-02-11,0.4019,0.065,0.843,0.092
2019-02-13,0.5719,0.032,0.902,0.066
2019-02-14,0.9764,0.014,0.7829999999999999,0.203
2019-02-15,0.7003,0.033,0.88,0.08800000000000001
2019-02-17,0.9657,0.03,0.823,0.14800000000000002
2019-02-18,0.7003,0.0,0.833,0.16699999999999998
2019-02-19,0.5994,0.0,0.8640000000000001,0.136
2019-02-20,0.7325,0.051,0.7809999999999999,0.168
2019-02-21,0.9454,0.014,0.802,0.184
2019-02-22,0.7506,0.0,0.902,0.098
2019-02-23,0.91,0.021,0.8109999999999999,0.168
2019-02-25,0.775,0.038,0.845,0.117
2019-02-26,0.6486,0.029,0.901,0.07
2019-02-28,-0.8964,0.174,0.826,0.0
2019-03-01,0.7096,0.033,0.815,0.153
2019-03-02,0.8798,0.037000000000000005,0.852,0.111
2019-03-03,-0.3034,0.046,0.954,0.0
2019-03-04,0.5267,0.042,0.8190000000000001,0.138
2019-03-05,0.7405,0.021,0.8909999999999999,0.08800000000000001
2019-03-06,0.7351,0.0,0.7759999999999999,0.224
2019-03-07,-0.5371,0.046,0.954,0.0
2019-03-08,-0.6115,0.166,0.8340000000000001,0.0
2019-03-09,0.5267,0.039,0.858,0.103
2019-03-10,0.8074,0.014,0.898,0.08900000000000001
2019-03-11,0.9492,0.056,0.727,0.217
2019-03-13,0.7906,0.036000000000000004,0.738,0.226
2019-03-14,0.1027,0.061,0.867,0.07200000000000001
2019-03-15,0.7783,0.047,0.818,0.135
2019-03-16,0.6808,0.057,0.812,0.131
2019-03-19,0.3612,0.0,0.923,0.077
2019-03-20,-0.1154,0.053,0.8909999999999999,0.056
2019-03-21,0.0,0.0,1.0,0.0
2019-03-22,-0.4466,0.091,0.861,0.048
2019-03-24,0.9001,0.036000000000000004,0.853,0.111
2019-03-28,-0.3034,0.032,0.968,0.0
2019-03-29,0.7992,0.0,0.8340000000000001,0.166
2019-03-31,0.2023,0.14800000000000002,0.6629999999999999,0.189
2019-04-01,0.5719,0.04,0.8320000000000001,0.129
2019-04-02,0.4939,0.033,0.877,0.08900000000000001
2019-04-03,0.0,0.0,1.0,0.0
2019-04-05,0.34,0.0,0.946,0.054000000000000006
2019-04-06,0.3612,0.0,0.857,0.14300000000000002
2019-04-07,-0.128,0.14300000000000002,0.857,0.0
2019-04-09,0.29600000000000004,0.06,0.8690000000000001,0.071
2019-04-10,0.3818,0.0,0.8740000000000001,0.126
2019-04-11,0.0,0.0,1.0,0.0
2019-04-12,0.1779,0.027000000000000003,0.937,0.036000000000000004
2019-04-13,0.5106,0.022,0.921,0.057
2019-04-14,-0.3612,0.1,0.8420000000000001,0.057
2019-04-15,0.8937,0.055,0.8590000000000001,0.086
2019-04-16,-0.2263,0.192,0.8079999999999999,0.0
2019-04-17,0.8074,0.024,0.821,0.155
2019-04-18,-0.0516,0.096,0.843,0.062
2019-04-22,0.8689,0.0,0.838,0.162
2019-04-24,-0.5423,0.138,0.862,0.0
2019-04-25,0.4019,0.0,0.838,0.162
2019-04-26,0.6874,0.0,0.679,0.321
2019-04-30,0.7672,0.07,0.743,0.188
2019-05-03,-0.29600000000000004,0.121,0.879,0.0
2019-05-07,0.4019,0.0,0.722,0.278
2019-05-13,0.1027,0.096,0.8220000000000001,0.08199999999999999
2019-05-16,0.3612,0.0,0.815,0.185
2019-05-17,0.4939,0.0,0.682,0.318
2019-05-18,0.8402,0.0,0.718,0.282
2019-05-22,-0.5423,0.231,0.769,0.0
2019-05-28,0.3182,0.0,0.909,0.091
2019-05-29,0.2023,0.117,0.741,0.142
2019-05-31,0.4019,0.0,0.748,0.252
2019-06-03,-0.4019,0.374,0.468,0.158
2019-06-06,0.0,0.0,1.0,0.0
2019-06-10,0.0,0.0,1.0,0.0
2019-06-13,0.3818,0.0,0.92,0.08
2019-06-19,0.0,0.0,1.0,0.0
2019-06-24,0.3818,0.0,0.7759999999999999,0.224
2019-06-25,0.0,0.0,1.0,0.0
2019-07-02,0.765,0.0,0.515,0.485
2019-07-03,0.6582,0.054000000000000006,0.836,0.11
2019-07-05,0.8144,0.059,0.821,0.12
2019-07-07,0.0,0.0,1.0,0.0
2019-07-08,0.5574,0.0,0.953,0.047
2019-07-10,0.6808,0.0,0.804,0.196
2019-07-11,-0.1027,0.052000000000000005,0.905,0.043
2019-07-12,0.9958,0.028,0.8420000000000001,0.13
2019-07-13,0.8934,0.0,0.91,0.09
2019-07-14,0.8582,0.039,0.871,0.09
2019-07-15,-0.7452,0.086,0.857,0.057
2019-07-16,0.6369,0.0,0.898,0.102
2019-07-17,0.0,0.0,1.0,0.0
2019-07-18,-0.5423,0.053,0.947,0.0
2019-07-26,-0.5106,0.076,0.924,0.0
2019-07-30,-0.7717,0.116,0.848,0.035
2019-07-31,0.8331,0.0,0.8190000000000001,0.181
2019-08-02,0.8074,0.0,0.847,0.153
2019-08-06,0.0,0.0,1.0,0.0
2019-08-15,-0.368,0.064,0.906,0.029
2019-08-16,0.4404,0.0,0.932,0.068
2019-08-21,0.3736,0.043,0.8740000000000001,0.08199999999999999
2019-08-23,0.5267,0.041,0.847,0.112
2019-08-30,-0.6808,0.107,0.893,0.0
2019-09-03,0.7964,0.0,0.858,0.142
2019-09-05,-0.4588,0.156,0.763,0.08
2019-09-06,0.836,0.056,0.8390000000000001,0.105
2019-09-13,0.29100000000000004,0.041,0.878,0.081
2019-09-20,-0.1935,0.097,0.8540000000000001,0.05
2019-09-22,0.29600000000000004,0.0,0.965,0.035
2019-09-23,0.8548,0.023,0.879,0.098
2019-09-24,0.9695,0.018000000000000002,0.8420000000000001,0.14
2019-09-29,-0.0101,0.036000000000000004,0.929,0.035
2019-09-30,-0.2144,0.079,0.875,0.046
2019-10-04,0.0,0.0,1.0,0.0
2019-10-06,0.9593,0.078,0.5870000000000001,0.336
2019-10-07,0.4019,0.0,0.93,0.07
2019-10-08,0.0,0.0,1.0,0.0
2019-10-09,0.3818,0.0,0.965,0.035
2019-10-10,0.0,0.0,1.0,0.0
2019-10-11,0.9244,0.042,0.838,0.12
2019-10-12,0.5319,0.0,0.8140000000000001,0.18600000000000005
2019-10-13,0.8265,0.07,0.8170000000000001,0.113
2019-10-14,0.8779,0.0,0.858,0.142
2019-10-15,0.7458,0.041,0.853,0.105
2019-10-16,-0.1298,0.102,0.813,0.085
2019-10-18,0.743,0.018000000000000002,0.912,0.069
2019-10-21,-0.7832,0.103,0.7959999999999999,0.101
2019-10-22,0.9986,0.066,0.821,0.113
2019-10-23,0.9871,0.081,0.792,0.126
2019-10-24,-0.7506,0.132,0.7659999999999999,0.103
2019-10-25,0.8402,0.0,0.7709999999999999,0.229
2019-10-26,0.0943,0.053,0.8690000000000001,0.078
2019-10-27,0.4966,0.068,0.816,0.116
2019-10-28,0.7003,0.056,0.8079999999999999,0.136
2019-10-30,0.4019,0.0,0.954,0.046
2019-10-31,0.9231,0.043,0.8490000000000001,0.109
2019-11-01,0.8945,0.059,0.7240000000000001,0.217
2019-11-03,-0.3681,0.156,0.7070000000000001,0.13699999999999998
2019-11-04,0.1447,0.071,0.8740000000000001,0.055
2019-11-05,-0.276,0.09,0.841,0.069
2019-11-06,0.2359,0.08199999999999999,0.8290000000000001,0.08900000000000001
2019-11-07,-0.7184,0.232,0.637,0.131
2019-11-09,0.785,0.086,0.741,0.173
2019-11-11,0.1695,0.0,0.868,0.132
2019-11-12,0.9004,0.122,0.708,0.171
2019-11-13,-0.4939,0.19,0.6940000000000001,0.116
2019-11-14,0.4019,0.0,0.922,0.078
2019-11-18,0.0772,0.0,0.952,0.048
2019-11-21,0.2023,0.029,0.927,0.044
2019-11-22,0.9807,0.0,0.83,0.17
2019-11-23,0.2732,0.0,0.954,0.046
2019-11-26,0.4019,0.0,0.942,0.058
2019-12-01,-0.3279,0.13,0.775,0.095
2019-12-03,0.8807,0.0,0.758,0.242
2019-12-04,0.6597,0.0,0.81,0.19
2019-12-05,0.0,0.0,1.0,0.0
2019-12-10,0.4019,0.0,0.95,0.05
2019-12-12,0.7783,0.023,0.8809999999999999,0.097
2019-12-13,-0.8902,0.177,0.698,0.124
2019-12-14,0.8705,0.124,0.654,0.223
2019-12-15,-0.25,0.136,0.8640000000000001,0.0
2019-12-17,0.7964,0.0,0.936,0.064
2019-12-18,0.1531,0.0,0.918,0.08199999999999999
2019-12-27,0.5719,0.0,0.81,0.19
2020-01-01,0.4215,0.0,0.833,0.16699999999999998
2020-01-03,-0.5095,0.049,0.951,0.0
2020-01-07,0.0,0.0,1.0,0.0
2020-01-09,0.9814,0.026,0.825,0.149
2020-01-10,0.9465,0.054000000000000006,0.8320000000000001,0.113
2020-01-11,0.9719,0.014,0.906,0.08
2020-01-12,0.9938,0.012,0.813,0.175
2020-01-13,0.9862,0.039,0.81,0.151
2020-01-14,0.6705,0.0,0.897,0.103
2020-01-16,0.7876,0.0,0.838,0.162
2020-01-17,0.6808,0.034,0.852,0.114
2020-01-21,0.6369,0.0,0.87,0.13
2020-01-22,0.7184,0.0,0.9,0.1
2020-01-23,0.2023,0.138,0.7040000000000001,0.158
2020-01-24,-0.0258,0.051,0.901,0.048
2020-01-31,-0.128,0.07,0.93,0.0
2020-02-01,0.0,0.0,1.0,0.0
2020-02-07,0.0,0.0,1.0,0.0
2020-02-08,0.3818,0.0,0.794,0.206
2020-02-10,0.6808,0.023,0.889,0.08800000000000001
2020-02-13,0.8555,0.0,0.79,0.21
2020-02-15,-0.25,0.141,0.7809999999999999,0.078
2020-02-17,0.5859,0.0,0.893,0.107
2020-02-18,-0.5106,0.102,0.898,0.0
2020-02-19,0.0,0.0,1.0,0.0
2020-02-20,0.9062,0.0,0.6779999999999999,0.322
2020-02-24,-0.9266,0.18,0.82,0.0
2020-02-28,-0.4865,0.081,0.919,0.0
2020-03-02,0.457,0.061,0.836,0.104
2020-03-03,0.972,0.0,0.7929999999999999,0.207
2020-03-04,0.34,0.0,0.789,0.211
2020-03-06,0.5574,0.0,0.899,0.101
2020-03-07,-0.3825,0.124,0.768,0.107
2020-03-08,0.2197,0.12,0.7120000000000001,0.168
2020-03-09,0.8346,0.086,0.579,0.335
2020-03-10,0.0,0.0,1.0,0.0
2020-03-11,0.6808,0.0,0.823,0.177
2020-03-13,-0.4678,0.212,0.623,0.166
2020-03-16,0.0258,0.0,0.916,0.084
2020-03-17,0.9575,0.084,0.665,0.251
2020-03-18,0.9804,0.07,0.755,0.175
2020-03-19,0.9766,0.0,0.6659999999999999,0.334
2020-03-20,0.8271,0.0,0.873,0.127
2020-03-23,0.8882,0.0,0.8740000000000001,0.126
2020-03-24,0.9638,0.023,0.733,0.244
2020-03-25,0.807,0.0,0.863,0.13699999999999998
2020-03-26,0.0,0.0,1.0,0.0
2020-03-27,-0.0772,0.084,0.838,0.078
2020-03-28,0.4019,0.0,0.816,0.184
2020-03-30,0.0,0.0,1.0,0.0
2020-03-31,-0.4939,0.11,0.89,0.0
2020-04-01,0.979,0.01,0.847,0.14400000000000002
2020-04-02,0.4215,0.0,0.8909999999999999,0.109
2020-04-04,-0.8683,0.259,0.741,0.0
2020-04-06,0.4019,0.0,0.8909999999999999,0.109
2020-04-07,0.9074,0.019,0.8740000000000001,0.107
2020-04-08,0.8225,0.0,0.723,0.277
2020-04-09,0.0,0.0,1.0,0.0
2020-04-13,0.29600000000000004,0.0,0.925,0.075
2020-04-17,0.29600000000000004,0.0,0.925,0.075
2020-04-18,0.3818,0.052000000000000005,0.831,0.117
2020-04-19,0.7506,0.0,0.939,0.061
2020-04-20,0.7829999999999999,0.066,0.8270000000000001,0.108
2020-04-21,0.8294,0.029,0.855,0.117
2020-04-23,-0.5574,0.213,0.787,0.0
2020-04-24,0.7845,0.0,0.862,0.138
2020-04-25,0.4767,0.0,0.928,0.07200000000000001
2020-04-27,0.8402,0.0,0.852,0.14800000000000002
2020-04-30,0.9119,0.021,0.8220000000000001,0.157
2020-05-06,0.0,0.0,1.0,0.0
2020-05-07,0.4019,0.0,0.856,0.14400000000000002
2020-05-11,0.0,0.0,1.0,0.0
2020-05-14,0.7311,0.028,0.8809999999999999,0.091
2020-05-18,0.8225,0.0,0.802,0.198
2020-05-20,0.3182,0.047,0.847,0.106
2020-05-21,0.3182,0.104,0.772,0.124
2020-05-22,0.7184,0.0,0.887,0.113
2020-05-23,0.872,0.0,0.908,0.092
2020-05-25,0.743,0.0,0.904,0.096
2020-05-26,0.0,0.0,1.0,0.0
2020-05-27,0.0,0.0,1.0,0.0
2020-05-29,0.6486,0.0,0.85,0.15
2020-05-30,0.3612,0.0,0.889,0.111
2020-05-31,0.4215,0.0,0.517,0.483
2020-06-04,0.2732,0.0,0.957,0.043
2020-06-05,-0.4678,0.121,0.8140000000000001,0.065
2020-06-08,0.2023,0.041,0.902,0.057
2020-06-11,0.0772,0.068,0.8420000000000001,0.09
2020-06-15,0.9686,0.0,0.696,0.304
2020-06-16,0.7717,0.0,0.815,0.185
2020-06-17,-0.7003,0.177,0.823,0.0
2020-06-19,0.9413,0.0,0.816,0.184
2020-06-23,0.4215,0.0,0.963,0.037000000000000005
2020-06-25,-0.5267,0.091,0.909,0.0
2020-06-26,0.9714,0.021,0.883,0.096
2020-06-28,0.4588,0.0,0.918,0.08199999999999999
2020-06-29,0.0772,0.067,0.841,0.092
2020-07-01,0.9432,0.0,0.8859999999999999,0.114
2020-07-02,0.0258,0.031,0.937,0.032
2020-07-03,0.3612,0.0,0.863,0.13699999999999998
2020-07-05,0.5904,0.036000000000000004,0.8690000000000001,0.095
2020-07-06,0.29600000000000004,0.0,0.948,0.052000000000000005
2020-07-07,0.3182,0.061,0.84,0.099
2020-07-08,0.8402,0.0,0.8909999999999999,0.109
2020-07-10,0.8225,0.0,0.7979999999999999,0.202
2020-07-11,-0.128,0.158,0.8420000000000001,0.0
2020-07-13,0.7096,0.0,0.809,0.191
2020-07-14,0.8591,0.016,0.916,0.068
2020-07-15,0.9953,0.033,0.852,0.115
2020-07-16,0.9985,0.055,0.8029999999999999,0.142
2020-07-17,0.9382,0.011,0.913,0.077
2020-07-18,0.6936,0.043,0.845,0.112
2020-07-19,0.8655,0.041,0.835,0.125
2020-07-20,0.9885,0.0,0.868,0.132
2020-07-21,-0.3301,0.061,0.889,0.05
2020-07-22,0.7546,0.092,0.7879999999999999,0.119
2020-07-23,0.8271,0.0,0.821,0.179
2020-07-24,0.9546,0.005,0.899,0.096
2020-07-25,0.8442,0.018000000000000002,0.871,0.11
2020-07-26,0.8859999999999999,0.019,0.887,0.094
